url,digg_count,play_count,share_count,repost_count,collect_count,comment_count,video_id,author_id,duration,description,create_time,author_unique_id,location_created
https://www.tiktok.com/@addisonre/video/7111854793718500650,3200000.0,40500000.0,16200.0,0.0,117382.0,27300.0,7111854793718500650,6.703550784929793e+18,12.0,,1655857731,addisonre,US
https://www.tiktok.com/@mrbeast/video/7114017328878144811,2200000.0,17600000.0,3412.0,0.0,77352.0,9684.0,7114017328878144811,6.614519312189948e+18,48.0,I took over my machine from the inside lol… #ShortsxMrBeast #YouTubePartner,1656361227,mrbeast,US
https://www.tiktok.com/@zachking/video/7114307801303878954,655500.0,8000000.0,3414.0,0.0,18928.0,2729.0,7114307801303878954,6.861649508535091e+16,22.0,Dive into vacation by saying “Alexa enable vacation mode routine.” #Alexatransforms @amazon #ad #vacationmode,1656428870,zachking,US
https://www.tiktok.com/@mrbeast/video/7115111151368736046,581400.0,13000000.0,760.0,0.0,14956.0,6623.0,7115111151368736046,6.614519312189948e+18,29.0,Who do you think has the clutch gene 😵 #apexmobile #apexlegendsmobile,1656615911,mrbeast,US
https://www.tiktok.com/@mrbeast/video/7115860075620797742,2100000.0,15400000.0,1610.0,0.0,59131.0,8494.0,7115860075620797742,6.614519312189948e+18,21.0,Thanks ryan for the cool penny,1656790285,mrbeast,US
https://www.tiktok.com/@mrbeast/video/7116560138814885166,12700000.0,113400000.0,111800.0,0.0,675952.0,146100.0,7116560138814885166,6.614519312189948e+18,19.0,Minions > Avengers,1656953282,mrbeast,US
https://www.tiktok.com/@mrbeast/video/7117355120794537262,3300000.0,23600000.0,5320.0,0.0,167064.0,12000.0,7117355120794537262,6.614519312189948e+18,19.0,The Karl burger looks different here,1657138377,mrbeast,US
https://www.tiktok.com/@mrbeast/video/7118099878596660523,2900000.0,24700000.0,11000.0,0.0,82422.0,67500.0,7118099878596660523,6.614519312189948e+18,11.0,Its in your hands now minion cult !!!!#gentleminions #minion #minioncult,1657311779,mrbeast,US
https://www.tiktok.com/@addisonre/video/7119519199634165038,4600000.0,45200000.0,30000.0,0.0,137739.0,24900.0,7119519199634165038,6.703550784929793e+18,23.0,First time doing pottery 😇🫀🌟🍵🥄,1657642238,addisonre,US
https://www.tiktok.com/@mrbeast/video/7119559355413974314,1800000.0,17600000.0,1593.0,0.0,37772.0,15000.0,7119559355413974314,6.614519312189948e+18,50.0,We wanted to try out those water guns we saw tiktok ads for lol,1657651590,mrbeast,US
https://www.tiktok.com/@addisonre/video/7120024840098286894,424100.0,12700000.0,10500.0,0.0,15555.0,5513.0,7120024840098286894,6.703550784929793e+18,15.0,Now available on Walmart.com for presale!!🌟 In stores 8/1 🎀 Mark your calendars!!! 🫂💓,1657759968,addisonre,US
https://www.tiktok.com/@addisonre/video/7120048753792519470,968800.0,19600000.0,15500.0,0.0,46328.0,6283.0,7120048753792519470,6.703550784929793e+18,13.0,❤️ my lipquip in Heartpoppin ❤️,1657765537,addisonre,US
https://www.tiktok.com/@addisonre/video/7120051320970546474,469700.0,15700000.0,11300.0,0.0,21742.0,5215.0,7120051320970546474,6.703550784929793e+18,15.0,I alreadu put it all over my face but its the perfect highlight for meeee💗 @itembeauty shhhhh 🤫,1657766133,addisonre,US
https://www.tiktok.com/@addisonre/video/7120445470987521326,665300.0,16100000.0,11000.0,0.0,19117.0,3628.0,7120445470987521326,6.703550784929793e+18,12.0,I LOVE THROWING & this song,1657857905,addisonre,US
https://www.tiktok.com/@addisonre/video/7120669421764660526,815200.0,20000000.0,15300.0,0.0,41173.0,9498.0,7120669421764660526,6.703550784929793e+18,13.0,,1657910049,addisonre,US
https://www.tiktok.com/@zachking/video/7120964675897920810,2300000.0,32600000.0,3266.0,0.0,59723.0,2328.0,7120964675897920810,6.861649508535091e+16,12.0,Working out with Tony Horton is no joke 😅,1657978794,zachking,US
https://www.tiktok.com/@zachking/video/7122829805606702378,518100.0,7600000.0,1847.0,0.0,19072.0,1145.0,7122829805606702378,6.861649508535091e+16,10.0,Testing our the cybertruck #carsoftiktok #cybertruck #transformer,1658413052,zachking,US
https://www.tiktok.com/@addisonre/video/7122857801646345518,619900.0,16700000.0,10900.0,0.0,38424.0,6127.0,7122857801646345518,6.703550784929793e+18,15.0,When you forget the name of one of the biggest songs in the world… #Google has your back. Love being part of such a fun @Samsung  @SamsungUS #GalaxyS22 #Android @Google party with my fwiendssss 🎀🫧🫶🏼💗 Thankful. #MakeItEpic#GalaxyS22 #GalaxyS22Ultra #Google #GooglePartner,1658419571,addisonre,US
https://www.tiktok.com/@mrbeast/video/7122945400889199918,2100000.0,16700000.0,11100.0,0.0,65681.0,26500.0,7122945400889199918,6.614519312189948e+18,14.0,You have 3 days to decide his fate #SaveDave,1658439965,mrbeast,US
https://www.tiktok.com/@mrbeast/video/7123231459250408746,2200000.0,23500000.0,8022.0,0.0,82784.0,27100.0,7123231459250408746,6.614519312189948e+18,12.0,Im not playin #gentleminions #minion #SaveDave,1658506570,mrbeast,US
https://www.tiktok.com/@addisonre/video/7123307526157798699,1200000.0,23500000.0,12100.0,0.0,53497.0,10800.0,7123307526157798699,6.703550784929793e+18,40.0,@itembeauty is lifeeeeeee💖💖💖💖,1658524280,addisonre,US
https://www.tiktok.com/@addisonre/video/7123679023917518126,4200000.0,68400000.0,50600.0,0.0,162028.0,48600.0,7123679023917518126,6.703550784929793e+18,10.0,,1658610776,addisonre,US
https://www.tiktok.com/@mrbeast/video/7124451123171233066,5700000.0,45200000.0,13900.0,0.0,211594.0,62400.0,7124451123171233066,6.614519312189948e+18,23.0,Replying to @Illumination’s Minions RIP Big Dave he was a real one #gentleminions #minion,1658790543,mrbeast,US
https://www.tiktok.com/@mrbeast/video/7125522743323528494,4300000.0,27800000.0,10400.0,0.0,163905.0,66600.0,7125522743323528494,6.614519312189948e+18,18.0,TikTok you’re next,1659040049,mrbeast,US
https://www.tiktok.com/@addisonre/video/7125918771209948459,1200000.0,24500000.0,14900.0,0.0,53689.0,6445.0,7125918771209948459,6.703550784929793e+18,13.0,❤️,1659132257,addisonre,US
https://www.tiktok.com/@zachking/video/7126540495307885870,806600.0,19100000.0,3095.0,0.0,22086.0,1887.0,7126540495307885870,6.861649508535091e+16,14.0,Cargo Tetris,1659277018,zachking,US
https://www.tiktok.com/@mrbeast/video/7126648879063452974,1200000.0,12500000.0,3875.0,0.0,39570.0,32200.0,7126648879063452974,6.614519312189948e+18,15.0,Replying to @wyfrywab set your reminder now 😎,1659302248,mrbeast,US
https://www.tiktok.com/@addisonre/video/7126927410561387818,435500.0,20800000.0,21700.0,0.0,27086.0,3539.0,7126927410561387818,6.703550784929793e+18,30.0,"It’s a very special dayyyyy! My line of dolls with @Bonkers Toys is available now in stores at Walmart (U.S.), Smyth’s (UK), and online with Amazon!!! Tag me in your videos if you pick them up :)  🎀🎶💛✨🥰 💜",1659367102,addisonre,US
https://www.tiktok.com/@mrbeast/video/7128472896711789870,2700000.0,19000000.0,9022.0,0.0,99165.0,16200.0,7128472896711789870,6.614519312189948e+18,29.0,Help us get to number 1 on the charts #bts #snoopdogg 😎,1659726936,mrbeast,US
https://www.tiktok.com/@mrbeast/video/7130400165072227630,1900000.0,15100000.0,3420.0,0.0,73633.0,15500.0,7130400165072227630,6.614519312189948e+18,9.0,I miss dave rip fr #savedave #gentleminions,1660175662,mrbeast,US
https://www.tiktok.com/@addisonre/video/7130596818072767787,1100000.0,25900000.0,31400.0,0.0,50980.0,6487.0,7130596818072767787,6.703550784929793e+18,24.0,Venice girl 🌹,1660221456,addisonre,US
https://www.tiktok.com/@addisonre/video/7131304124846460206,1900000.0,36200000.0,241200.0,0.0,148908.0,6218.0,7131304124846460206,6.703550784929793e+18,15.0,💋💋💋💋 @ITEM ,1660386147,addisonre,US
https://www.tiktok.com/@addisonre/video/7131341759099063595,857300.0,36000000.0,15200.0,0.0,38072.0,15300.0,7131341759099063595,6.703550784929793e+18,7.0,,1660394903,addisonre,US
https://www.tiktok.com/@mrbeast/video/7131792264925416750,3100000.0,30700000.0,2626.0,0.0,111485.0,44200.0,7131792264925416750,6.614519312189948e+18,6.0,The answer you all have been asking for,1660499786,mrbeast,US
https://www.tiktok.com/@mrbeast/video/7132934159366147374,1100000.0,12300000.0,8906.0,0.0,39760.0,46100.0,7132934159366147374,6.614519312189948e+18,10.0,why do i do this to myself 💀                    #bestfriend #challenges,1660765655,mrbeast,US
https://www.tiktok.com/@mrbeast/video/7134770643559517483,3300000.0,36000000.0,3707.0,0.0,120272.0,16700.0,7134770643559517483,6.614519312189948e+18,35.0,Would you try this fruit? #monstera #fruit,1661193245,mrbeast,US
https://www.tiktok.com/@zachking/video/7138083173740580142,1900000.0,29500000.0,5953.0,0.0,57494.0,6868.0,7138083173740580142,6.861649508535091e+16,11.0,🌝 🥧 ,1661964504,zachking,US
https://www.tiktok.com/@mrbeast/video/7138917020871003435,7100000.0,49600000.0,17400.0,0.0,264772.0,46400.0,7138917020871003435,6.614519312189948e+18,5.0,Smh ,1662158647,mrbeast,US
https://www.tiktok.com/@mrbeast/video/7139276925113060654,9000000.0,51300000.0,45900.0,0.0,284634.0,46300.0,7139276925113060654,6.614519312189948e+18,57.0,"I love helping people with @Jimmy Darts, they were all so nice 🥺❤️",1662242444,mrbeast,US
https://www.tiktok.com/@mrbeast/video/7141039559386598699,2900000.0,20800000.0,14100.0,0.0,128433.0,16200.0,7141039559386598699,6.614519312189948e+18,12.0,no mom is safe #cbat,1662652841,mrbeast,US
https://www.tiktok.com/@zachking/video/7141492497494117675,2300000.0,27000000.0,4697.0,0.0,82318.0,4548.0,7141492497494117675,6.861649508535091e+16,9.0,🔥 + 🌽 ,1662758297,zachking,US
https://www.tiktok.com/@mrbeast/video/7141793398653996334,6600000.0,49500000.0,9445.0,0.0,219155.0,25200.0,7141793398653996334,6.614519312189948e+18,44.0,Would you guys buy my mystery box?        🥺👉👈,1662828361,mrbeast,US
https://www.tiktok.com/@zachking/video/7142853463410625835,1700000.0,24300000.0,6323.0,0.0,61007.0,4128.0,7142853463410625835,6.861649508535091e+16,24.0,Dear @bjsrestaurants did I just make the world’s biggest #pizookie ?,1663075185,zachking,US
https://www.tiktok.com/@mrbeast/video/7144441322601057579,3200000.0,48600000.0,4366.0,0.0,118179.0,11100.0,7144441322601057579,6.614519312189948e+18,24.0,Taste Test: Cacao Pod vs Chocolate Bar with @nick.digiovanni. #chocolate #cacao #cacaofruit #cacaopod  #feastables ,1663444885,mrbeast,US
https://www.tiktok.com/@addisonre/video/7144844348218166574,468300.0,12000000.0,12800.0,0.0,29205.0,2047.0,7144844348218166574,6.703550784929793e+18,12.0,👀,1663538721,addisonre,US
https://www.tiktok.com/@addisonre/video/7145133736760249643,379000.0,13800000.0,12300.0,0.0,29364.0,1914.0,7145133736760249643,6.703550784929793e+18,11.0,CHILL AF @addisonraefragrance ,1663606115,addisonre,US
https://www.tiktok.com/@addisonre/video/7145449524608240939,1200000.0,17300000.0,16200.0,0.0,47378.0,3136.0,7145449524608240939,6.703550784929793e+18,9.0,❤️,1663679661,addisonre,US
https://www.tiktok.com/@zachking/video/7145481566028877098,633000.0,11600000.0,1961.0,0.0,18250.0,1856.0,7145481566028877098,6.861649508535091e+16,9.0,#idea ,1663687102,zachking,US
https://www.tiktok.com/@addisonre/video/7145670435680570667,5700000.0,50600000.0,104100.0,0.0,311424.0,11800.0,7145670435680570667,6.703550784929793e+18,11.0,stream starwalkin on friday 🖤 ,1663731062,addisonre,US
https://www.tiktok.com/@addisonre/video/7145952202757115182,650500.0,14600000.0,11200.0,0.0,28506.0,2649.0,7145952202757115182,6.703550784929793e+18,15.0,,1663796660,addisonre,US
https://www.tiktok.com/@mrbeast/video/7146644337974152490,551600.0,11900000.0,1503.0,0.0,28436.0,5159.0,7146644337974152490,6.614519312189948e+18,30.0,Duet and show me what you can make on Photoleap in the app store 😎#photoleapai #aiart #ai ,1663957812,mrbeast,US
https://www.tiktok.com/@mrbeast/video/7146966762024848686,6200000.0,58900000.0,31100.0,0.0,459299.0,49800.0,7146966762024848686,6.614519312189948e+18,11.0,POV: me and the sidemen react to your duet #sidemenfc #mrbeast,1664032891,mrbeast,US
https://www.tiktok.com/@zachking/video/7147810670795377966,1200000.0,36900000.0,4134.0,0.0,30483.0,1580.0,7147810670795377966,6.861649508535091e+16,9.0,Riding in style at the @BOSS fashion show. #BeYourOwnBOSS ,1664229366,zachking,US
https://www.tiktok.com/@zachking/video/7148069307610647850,663600.0,18800000.0,2810.0,0.0,24565.0,1266.0,7148069307610647850,6.861649508535091e+16,13.0,The donut thief strikes back @zachking ,1664289591,zachking,US
https://www.tiktok.com/@zachking/video/7148434011763805483,10400000.0,178800000.0,37500.0,0.0,401515.0,15600.0,7148434011763805483,6.861649508535091e+16,22.0,Kicking off ⚽️ practice with a little magic thanks to @adidas & @juventus ,1664374517,zachking,US
https://www.tiktok.com/@mrbeast/video/7148913431813442859,8000000.0,66800000.0,9193.0,0.0,231076.0,22300.0,7148913431813442859,6.614519312189948e+18,37.0,bro was so scared 🫣 #walmart #feastables ,1664486128,mrbeast,US
https://www.tiktok.com/@williesalim/video/7149095833772887322,654500.0,7400000.0,7654.0,0.0,41140.0,16800.0,7149095833772887322,6.992945236901478e+16,31.0,BEGITU SYULIT LUPAKAN.. 😭😅 @Intan Lembata bunting ,1664528592,williesalim,ID
https://www.tiktok.com/@mrbeast/video/7149284958899785006,1900000.0,56300000.0,10900.0,0.0,63672.0,27200.0,7149284958899785006,6.614519312189948e+18,17.0,Want to work with me? Duet and show me what you got. #ziprecruiterpartner #putziprecruitertoworkforyou ,1664572629,mrbeast,US
https://www.tiktok.com/@addisonre/video/7149355186077633838,839300.0,14600000.0,11000.0,0.0,27845.0,1629.0,7149355186077633838,6.703550784929793e+18,7.0,#duet with @rodgercleye #2die4 ,1664588979,addisonre,US
https://www.tiktok.com/@addisonre/video/7149598931419270442,650500.0,12700000.0,11100.0,0.0,28235.0,987.0,7149598931419270442,6.703550784929793e+18,10.0,Watch the SS23 women’s show LIVE on TikTok tomorrow October 2nd at 4pm CET/7am PST @Givenchy  🌹🌹🌹❤️❤️❤️,1664645737,addisonre,US
https://www.tiktok.com/@addisonre/video/7149868853051280682,592200.0,14500000.0,15100.0,0.0,34568.0,6851.0,7149868853051280682,6.703550784929793e+18,8.0,Lilly & Kiley glam girls 🌹🌹🕊🕊💋💋 ,1664708650,addisonre,US
https://www.tiktok.com/@williesalim/video/7149877935292419354,502300.0,7700000.0,25800.0,0.0,38320.0,22000.0,7149877935292419354,6.992945236901478e+16,54.0,Replying to @geraldyo JEMPUT AJAK BORONG?!! TOLAK IPHONE! #BorongSeIndonesia,1664710687,williesalim,ID
https://www.tiktok.com/@williesalim/video/7150147808237030683,278800.0,3300000.0,2333.0,0.0,11937.0,2330.0,7150147808237030683,6.992945236901478e+16,82.0,BORONG SEMUA MAKANAN DI BRAGA BANDUNG #BorongSeIndonesia,1664773523,williesalim,ID
https://www.tiktok.com/@williesalim/video/7150201293238242587,185200.0,2000000.0,3282.0,0.0,8282.0,2078.0,7150201293238242587,6.992945236901478e+16,71.0,PERTAMA KALI MASAK CHICKEN STRIPS YANG ENAK BANGET DAN NO MSG PAKAI HASIL BORONG!,1664785976,williesalim,ID
https://www.tiktok.com/@williesalim/video/7150267617561906459,257700.0,4400000.0,2779.0,0.0,9972.0,1703.0,7150267617561906459,6.992945236901478e+16,57.0,MAKAN BATAGOR DOANG DAPET 1 JUTA?! #BorongSeIndonesia,1664801416,williesalim,ID
https://www.tiktok.com/@williesalim/video/7150514811879705882,1300000.0,15300000.0,8145.0,0.0,54611.0,7072.0,7150514811879705882,6.992945236901478e+16,110.0,BORONG SEMUA MAKANAN DI LENGKONG KECIL BANDUNG!! PERUT GAK KUAT?!! #BorongSeIndonesia,1664858975,williesalim,ID
https://www.tiktok.com/@williesalim/video/7150557503644781850,280400.0,3300000.0,17200.0,0.0,21654.0,57500.0,7150557503644781850,6.992945236901478e+16,38.0,Replying to @Bonge citayam SIAPA DISINI WARGA BEKASI?!! #BorongSeIndonesia,1664868913,williesalim,ID
https://www.tiktok.com/@zachking/video/7150700940436294954,2000000.0,20300000.0,19100.0,0.0,70846.0,4022.0,7150700940436294954,6.861649508535091e+16,17.0,When your #bereal notification goes off ,1664902330,zachking,US
https://www.tiktok.com/@williesalim/video/7150947216411069722,2200000.0,34600000.0,18000.0,0.0,103039.0,19100.0,7150947216411069722,6.992945236901478e+16,66.0,ISTRI REHAN DAPET IPHONE?!,1664959649,williesalim,ID
https://www.tiktok.com/@williesalim/video/7151632066902248731,439800.0,6900000.0,3494.0,0.0,14836.0,2656.0,7151632066902248731,6.992945236901478e+16,49.0,BORONG TAHU GEJROT GAK MASUK AKAL!! #BorongSeIndonesia #bekasi,1665119103,williesalim,ID
https://www.tiktok.com/@williesalim/video/7151694555409059098,1500000.0,27900000.0,15900.0,0.0,46191.0,15600.0,7151694555409059098,6.992945236901478e+16,58.0,NAMA REHAN DAPET IPHONE #BorongSeIndonesia ,1665133652,williesalim,ID
https://www.tiktok.com/@williesalim/video/7152064399488863514,123500.0,1400000.0,1690.0,0.0,5212.0,1366.0,7152064399488863514,6.992945236901478e+16,59.0,MINUM 1 MENANTEA DAPET 500 RIBU?!! @Jerome Polin,1665219762,williesalim,ID
https://www.tiktok.com/@zachking/video/7152149671228689710,649300.0,15600000.0,3226.0,0.0,24435.0,1486.0,7152149671228689710,6.861649508535091e+16,21.0,#ad If you #LunchabuildThis UFO 🛸 make sure you have lots of space! 🌌 @Lunchables ,1665239629,zachking,US
https://www.tiktok.com/@williesalim/video/7152375198996548890,334800.0,4600000.0,20700.0,0.0,22495.0,7121.0,7152375198996548890,6.992945236901478e+16,44.0,HAMPIR DAPET MOTOR TAPI GAGAL?!! KECIDUK!!,1665292126,williesalim,ID
https://www.tiktok.com/@williesalim/video/7152438930141400346,1200000.0,22300000.0,4401.0,0.0,44883.0,3927.0,7152438930141400346,6.992945236901478e+16,54.0,#stitch @Indofoodies BORONG ES KOBOK BEKASI VIRAL SE GALON?!! #BorongSeIndonesia,1665306965,williesalim,ID
https://www.tiktok.com/@williesalim/video/7152875720828554522,492300.0,6600000.0,2009.0,0.0,22001.0,4677.0,7152875720828554522,6.992945236901478e+16,45.0,bang @Mursid saya fans berat… lezat dan begizi!! cekidot gess.. setuju gak kalau aku langsung otw ke rumah bang mursid??,1665408666,williesalim,ID
